+55.00,+2362.05,+2363.02,21.90,18.18,1714.00,-273.00,99.00,1452.00,02.00,14.00
+56.00,+1400.20,+1401.18,14.50,10.78,-508.00,-388.00,-924.00,950.00,00.00,14.00
+57.00,+1099.51,+1100.47,12.20,08.47,-2000.00,-480.00,-1004.00,-948.00,00.00,14.00
+58.00,+3965.92,+3966.88,34.25,30.51,433.00,1388.00,-1436.00,-2111.00,01.00,14.00
+59.00,+928.30,+929.30,10.85,07.15,2271.00,-1892.00,1348.00,-1784.00,00.00,14.00
+60.00,+4162.98,+4163.96,35.75,32.03,-2029.00,2345.00,2030.00,1416.00,00.00,14.00
+61.00,+3941.81,+3942.78,34.05,30.33,-2447.00,-1060.00,249.00,1817.00,00.00,14.00
+62.00,+1437.92,+1438.88,14.80,11.07,106.00,-2202.00,-1002.00,-1284.00,00.00,14.00
+63.00,+1130.07,+1131.06,12.40,08.70,-2008.00,-166.00,-1706.00,-1256.00,00.00,14.00
+64.00,+1116.15,+1117.14,12.30,08.59,1983.00,-854.00,1705.00,-1936.00,00.00,14.00
+65.00,+1218.89,+1219.86,13.10,09.38,1884.00,638.00,1396.00,1756.00,00.00,14.00
+66.00,+2435.57,+2436.56,22.45,18.74,-299.00,-1322.00,-1123.00,971.00,00.00,14.00
+67.00,+2815.83,+2816.79,25.40,21.67,1380.00,391.00,-1334.00,1145.00,00.00,14.00
+68.00,+876.50,+877.50,10.45,06.75,-1723.00,505.00,-877.00,738.00,00.00,14.00
+69.00,+1105.42,+1106.37,12.25,08.51,587.00,489.00,1615.00,80.00,00.00,14.00
+70.00,+2815.26,+2816.22,25.40,21.66,-1173.00,-253.00,1579.00,-851.00,00.00,14.00
+71.00,+3128.46,+3129.43,27.80,24.07,-266.00,-2276.00,346.00,793.00,00.00,14.00
+72.00,+2355.07,+2356.04,21.85,18.12,1686.00,68.00,352.00,-1874.00,00.00,14.00
+73.00,+1346.88,+1347.84,14.10,10.37,-1489.00,-452.00,-1049.00,-1726.00,00.00,14.00
+74.00,+1983.63,+1984.59,19.00,15.27,-961.00,-1921.00,976.00,-2353.00,00.00,14.00
+75.00,+2908.31,+2909.29,26.10,22.38,-82.00,-197.00,1452.00,2275.00,00.00,14.00
